date,intercn,costratio,fit,lwr,upr,fit.transformed,lwr.transformed,upr.transformed
11/24/2011,EAST,0.970931569,4500728.577,4467197.305,4534259.848,-0.10453518,-0.111206561,-0.097863799
11/24/2011,ERCOT,1.089071998,503309.2712,496085.5188,510533.0235,-0.133921748,-0.146352147,-0.12149135
11/24/2011,WECC,0.626050979,853557.4653,845899.2441,861215.6865,-0.023258295,-0.03202174,-0.01449485
11/25/2011,EAST,0.970931569,4500728.577,4467197.305,4534259.848,-0.10453518,-0.111206561,-0.097863799
11/25/2011,ERCOT,1.089071998,503309.2712,496085.5188,510533.0235,-0.133921748,-0.146352147,-0.12149135
11/25/2011,WECC,0.626050979,853557.4653,845899.2441,861215.6865,-0.023258295,-0.03202174,-0.01449485
11/26/2011,EAST,0.970931569,4500728.577,4467197.305,4534259.848,-0.10453518,-0.111206561,-0.097863799
11/26/2011,ERCOT,1.089071998,503309.2712,496085.5188,510533.0235,-0.133921748,-0.146352147,-0.12149135
11/26/2011,WECC,0.626050979,853557.4653,845899.2441,861215.6865,-0.023258295,-0.03202174,-0.01449485
11/27/2011,EAST,0.970931569,4500728.577,4467197.305,4534259.848,-0.10453518,-0.111206561,-0.097863799
11/27/2011,ERCOT,1.089071998,503309.2712,496085.5188,510533.0235,-0.133921748,-0.146352147,-0.12149135
11/27/2011,WECC,0.626050979,853557.4653,845899.2441,861215.6865,-0.023258295,-0.03202174,-0.01449485
11/28/2011,EAST,0.878629395,4563322.015,4530830.784,4595813.246,-0.092081591,-0.098546046,-0.085617137
11/28/2011,ERCOT,0.975216336,519033.4626,512357.5366,525709.3886,-0.10686407,-0.118351787,-0.095376353
11/28/2011,WECC,0.573666762,861384.7272,854242.9221,868526.5323,-0.014301413,-0.022473914,-0.006128913
11/29/2011,EAST,0.799451306,4635638.38,4604476.249,4666800.511,-0.07769353,-0.083893546,-0.071493513
11/29/2011,ERCOT,0.885821648,530489.0921,524004.2667,536973.9174,-0.087151595,-0.098310472,-0.075992718
11/29/2011,WECC,0.55041834,864303.7528,857286.887,871320.6187,-0.010961118,-0.018990648,-0.002931588
11/30/2011,EAST,0.769499805,4668017.043,4637234.931,4698799.155,-0.071251472,-0.07737588,-0.065127064
11/30/2011,ERCOT,0.859456707,533688.581,527266.1139,540111.0482,-0.081646018,-0.092697591,-0.070594445
11/30/2011,WECC,0.534239786,866117.8922,859145.0523,873090.732,-0.008885164,-0.016864315,-0.000906014
12/1/2011,EAST,0.776183106,4660540.528,4629691.755,4691389.3,-0.072738999,-0.07887667,-0.066601328
12/1/2011,ERCOT,0.740907945,546897.2131,540839.5668,552954.8594,-0.058917033,-0.069340834,-0.048493232
12/1/2011,WECC,0.466955175,871586.719,865166.0562,878007.3818,-0.002627084,-0.009974368,0.0047202
12/2/2011,EAST,0.811336551,4623581.415,4592227.06,4654935.769,-0.080092383,-0.086330645,-0.073854122
12/2/2011,ERCOT,0.762510242,544644.754,538522.4374,550767.0707,-0.062792991,-0.073328075,-0.052257908
12/2/2011,WECC,0.479053927,870862.9511,864242.5822,877483.32,-0.003455305,-0.011031117,0.004120506
12/3/2011,EAST,0.811336551,4623581.415,4592227.06,4654935.769,-0.080092383,-0.086330645,-0.073854122
12/3/2011,ERCOT,0.762510242,544644.754,538522.4374,550767.0707,-0.062792991,-0.073328075,-0.052257908
12/3/2011,WECC,0.479053927,870862.9511,864242.5822,877483.32,-0.003455305,-0.011031117,0.004120506
12/4/2011,EAST,0.811336551,4623581.415,4592227.06,4654935.769,-0.080092383,-0.086330645,-0.073854122
12/4/2011,ERCOT,0.762510242,544644.754,538522.4374,550767.0707,-0.062792991,-0.073328075,-0.052257908
12/4/2011,WECC,0.479053927,870862.9511,864242.5822,877483.32,-0.003455305,-0.011031117,0.004120506
12/5/2011,EAST,0.782027038,4654122.216,4623205.305,4685039.126,-0.074015986,-0.080167214,-0.067864759
12/5/2011,ERCOT,0.734607391,547540.2812,541498.9827,553581.5797,-0.057810462,-0.068206132,-0.047414792
12/5/2011,WECC,0.454789741,872200.025,866004.9155,878395.1344,-0.001925267,-0.009014446,0.005163913
12/6/2011,EAST,0.773860875,4663121.944,4632297.788,4693946.101,-0.072225401,-0.078358174,-0.066092627
12/6/2011,ERCOT,0.729336254,548073.5976,542044.7544,554102.4408,-0.056892749,-0.067266986,-0.046518511
12/6/2011,WECC,0.461796082,871860.3299,865534.8613,878185.7986,-0.002313986,-0.009552338,0.004924366
12/7/2011,EAST,0.768331456,4669338.646,4638566.816,4700110.476,-0.070988526,-0.077110888,-0.064866163
12/7/2011,ERCOT,0.737699679,547225.4581,541176.3192,553274.5971,-0.0583522,-0.068761361,-0.047943038
12/7/2011,WECC,0.465125797,871686.0698,865298.8113,878073.3284,-0.002513395,-0.009822454,0.004795664
12/8/2011,EAST,0.780205904,4656110.427,4625215.652,4687005.203,-0.073620412,-0.079767235,-0.067473588
12/8/2011,ERCOT,0.741825819,546803.0013,540742.8561,552863.1464,-0.05907915,-0.069507251,-0.048651049
12/8/2011,WECC,0.473314859,871220.9173,864689.6277,877752.2068,-0.003045678,-0.010519554,0.004428198
12/9/2011,EAST,0.806197175,4628740.893,4597471.447,4660010.338,-0.079065854,-0.085287222,-0.072844486
12/9/2011,ERCOT,0.7703168,543812.9741,537665.2287,549960.7196,-0.064224291,-0.074803132,-0.05364545
12/9/2011,WECC,0.483359642,870577.0258,863897.6623,877256.3893,-0.003782495,-0.011425815,0.003860825
12/10/2011,EAST,0.806197175,4628740.893,4597471.447,4660010.338,-0.079065854,-0.085287222,-0.072844486
12/10/2011,ERCOT,0.7703168,543812.9741,537665.2287,549960.7196,-0.064224291,-0.074803132,-0.05364545
12/10/2011,WECC,0.483359642,870577.0258,863897.6623,877256.3893,-0.003782495,-0.011425815,0.003860825
12/11/2011,EAST,0.806197175,4628740.893,4597471.447,4660010.338,-0.079065854,-0.085287222,-0.072844486
12/11/2011,ERCOT,0.7703168,543812.9741,537665.2287,549960.7196,-0.064224291,-0.074803132,-0.05364545
12/11/2011,WECC,0.483359642,870577.0258,863897.6623,877256.3893,-0.003782495,-0.011425815,0.003860825
12/12/2011,EAST,0.858347479,4580097.512,4547931.487,4612263.536,-0.088743939,-0.09514369,-0.082344188
12/12/2011,ERCOT,0.814253872,538962.3435,532669.4353,545255.2518,-0.072571099,-0.083399731,-0.061742467
12/12/2011,WECC,0.488647916,870205.6979,863463.2791,876948.1167,-0.004207412,-0.011922888,0.003508063
12/13/2011,EAST,0.853439479,4584332.514,4552249.259,4616415.768,-0.087901343,-0.094284627,-0.08151806
12/13/2011,ERCOT,0.808950435,539562.6868,533286.731,545838.6425,-0.071538048,-0.082337509,-0.060738587
12/13/2011,WECC,0.484862355,870473.7602,863775.4273,877172.0932,-0.003900663,-0.011565691,0.003764364
12/14/2011,EAST,0.869427104,4570789.967,4538442.547,4603137.388,-0.090595768,-0.09703161,-0.084159926
12/14/2011,ERCOT,0.819839447,538325.7824,532015.3575,544636.2074,-0.073666473,-0.084525247,-0.062807698
12/14/2011,WECC,0.489056933,870176.0585,863429.1904,876922.9267,-0.004241329,-0.011961896,0.003479238
12/15/2011,EAST,0.871052893,4569453.39,4537080.079,4601826.702,-0.090861693,-0.097302686,-0.0844207
12/15/2011,ERCOT,0.821504736,538135.1541,531819.5793,544450.7289,-0.0739945,-0.084862136,-0.063126864
12/15/2011,WECC,0.49553289,869689.3376,862879.9009,876498.7744,-0.004798293,-0.012590458,0.002993872
12/16/2011,EAST,0.866130765,4573522.738,4541228.412,4605817.064,-0.090052056,-0.096477334,-0.083626778
12/16/2011,ERCOT,0.841311739,535838.5947,529464.6316,542212.5578,-0.077946344,-0.088914453,-0.066978236
12/16/2011,WECC,0.508240936,868640.1654,861746.3054,875534.0254,-0.00599888,-0.013887653,0.001889892
12/17/2011,EAST,0.866130765,4573522.738,4541228.412,4605817.064,-0.090052056,-0.096477334,-0.083626778
12/17/2011,ERCOT,0.841311739,535838.5947,529464.6316,542212.5578,-0.077946344,-0.088914453,-0.066978236
12/17/2011,WECC,0.508240936,868640.1654,861746.3054,875534.0254,-0.00599888,-0.013887653,0.001889892
12/18/2011,EAST,0.866130765,4573522.738,4541228.412,4605817.064,-0.090052056,-0.096477334,-0.083626778
12/18/2011,ERCOT,0.841311739,535838.5947,529464.6316,542212.5578,-0.077946344,-0.088914453,-0.066978236
12/18/2011,WECC,0.508240936,868640.1654,861746.3054,875534.0254,-0.00599888,-0.013887653,0.001889892
12/19/2011,EAST,0.864110005,4575213.185,4542951.788,4607474.582,-0.089715725,-0.096134451,-0.083296998
12/19/2011,ERCOT,0.832925668,536817.4605,530467.5478,543167.3732,-0.076261944,-0.087188668,-0.06533522
12/19/2011,WECC,0.516788519,867865.7617,860937.0596,874794.4639,-0.006885045,-0.014813688,0.001043598
12/20/2011,EAST,0.867490816,4572391.501,4540075.173,4604707.829,-0.090277127,-0.096706782,-0.083847471
12/20/2011,ERCOT,0.819544803,538359.4706,532049.9604,544668.9808,-0.073608503,-0.084465703,-0.062751303
12/20/2011,WECC,0.510171876,868470.0051,861567.0121,875372.9981,-0.006193598,-0.014092821,0.001705626
12/21/2011,EAST,0.878585987,4563356.689,4530866.12,4595847.259,-0.092074693,-0.098539015,-0.08561037
12/21/2011,ERCOT,0.82164633,538118.9278,531802.9168,544434.9388,-0.074022421,-0.084890808,-0.063154035
12/21/2011,WECC,0.511663078,868336.679,861427.1787,875246.1792,-0.006346165,-0.014252835,0.001560504
12/22/2011,EAST,0.86632196,4573363.394,4541065.967,4605660.821,-0.090083759,-0.096509654,-0.083657864
12/22/2011,ERCOT,0.813244414,539076.9193,532787.2149,545366.6237,-0.072373941,-0.08319706,-0.061550821
12/22/2011,WECC,0.497487799,869536.0029,862710.4696,876361.5362,-0.004973757,-0.012784342,0.002836828
12/23/2011,EAST,0.90225517,4545211.915,4512385.102,4578038.728,-0.095684776,-0.102215998,-0.089153555
12/23/2011,ERCOT,0.8584953,533803.5807,527383.5627,540223.5986,-0.08144813,-0.092495489,-0.070400772
12/23/2011,WECC,0.521540416,867411.7907,860468.7936,874354.7878,-0.007404532,-0.015349533,0.000540469
12/24/2011,EAST,0.90225517,4545211.915,4512385.102,4578038.728,-0.095684776,-0.102215998,-0.089153555
12/24/2011,ERCOT,0.8584953,533803.5807,527383.5627,540223.5986,-0.08144813,-0.092495489,-0.070400772
12/24/2011,WECC,0.521540416,867411.7907,860468.7936,874354.7878,-0.007404532,-0.015349533,0.000540469
12/25/2011,EAST,0.90225517,4545211.915,4512385.102,4578038.728,-0.095684776,-0.102215998,-0.089153555
12/25/2011,ERCOT,0.8584953,533803.5807,527383.5627,540223.5986,-0.08144813,-0.092495489,-0.070400772
12/25/2011,WECC,0.521540416,867411.7907,860468.7936,874354.7878,-0.007404532,-0.015349533,0.000540469
12/26/2011,EAST,0.90225517,4545211.915,4512385.102,4578038.728,-0.095684776,-0.102215998,-0.089153555
12/26/2011,ERCOT,0.8584953,533803.5807,527383.5627,540223.5986,-0.08144813,-0.092495489,-0.070400772
12/26/2011,WECC,0.521540416,867411.7907,860468.7936,874354.7878,-0.007404532,-0.015349533,0.000540469
12/27/2011,EAST,0.827712072,4607683.982,4576047.976,4639319.988,-0.083255336,-0.089549635,-0.076961037
12/27/2011,ERCOT,0.822731028,537994.5321,531675.1874,544313.8767,-0.074236477,-0.0851106,-0.063362354
12/27/2011,WECC,0.510837089,868410.7354,861504.783,875316.6877,-0.006261421,-0.014164031,0.001641189
12/28/2011,EAST,0.79425057,4641053.924,4609970.478,4672137.37,-0.076616053,-0.082800415,-0.070431692
12/28/2011,ERCOT,0.819923115,538316.214,532005.5295,544626.8985,-0.073682938,-0.084542159,-0.062823716
12/28/2011,WECC,0.517285387,867819.073,860888.7377,874749.4082,-0.006938472,-0.014868983,0.00099204
12/29/2011,EAST,0.883428461,4559520.549,4526957.092,4592084.006,-0.092837931,-0.099316755,-0.086359107
12/29/2011,ERCOT,0.840433683,535941.53,529570.0371,542313.0229,-0.077769217,-0.088733075,-0.066805359
12/29/2011,WECC,0.533719549,866173.1744,859201.489,873144.8597,-0.008821904,-0.016799733,-0.000844075
12/30/2011,EAST,0.678795577,4778225.655,4746974.265,4809477.045,-0.04932437,-0.055542145,-0.043106594
12/30/2011,ERCOT,0.850914775,534706.1193,528305.8827,541106.3559,-0.079895071,-0.090908391,-0.068881752
12/30/2011,WECC,0.551379736,864190.2376,857169.9183,871210.5568,-0.011091016,-0.019124498,-0.003057533
12/31/2011,EAST,0.678795577,4778225.655,4746974.265,4809477.045,-0.04932437,-0.055542145,-0.043106594
12/31/2011,ERCOT,0.850914775,534706.1193,528305.8827,541106.3559,-0.079895071,-0.090908391,-0.068881752
12/31/2011,WECC,0.551379736,864190.2376,857169.9183,871210.5568,-0.011091016,-0.019124498,-0.003057533
1/1/2012,EAST,0.688673849,4765903.659,4734773.117,4797034.2,-0.051775954,-0.057969685,-0.045582222
1/1/2012,ERCOT,0.834234239,536665.3435,530311.6112,543019.0758,-0.076523702,-0.087456998,-0.065590406
1/1/2012,WECC,0.651043338,849264.6359,841373.9919,857155.2798,-0.02817066,-0.03720007,-0.019141249
1/2/2012,EAST,0.688673849,4765903.659,4734773.117,4797034.2,-0.051775954,-0.057969685,-0.045582222
1/2/2012,ERCOT,0.834234239,536665.3435,530311.6112,543019.0758,-0.076523702,-0.087456998,-0.065590406
1/2/2012,WECC,0.651043338,849264.6359,841373.9919,857155.2798,-0.02817066,-0.03720007,-0.019141249
1/3/2012,EAST,0.692925123,4760593.76,4729517.071,4791670.448,-0.052832411,-0.059015428,-0.046649394
1/3/2012,ERCOT,0.841640908,535799.9793,529425.0931,542174.8655,-0.078012793,-0.08898249,-0.067043095
1/3/2012,WECC,0.644954547,850341.5796,842502.8554,858180.3038,-0.026938293,-0.035908291,-0.017968295
1/4/2012,EAST,0.869767026,4570509.901,4538157.051,4602862.751,-0.09065149,-0.097088412,-0.084214568
1/4/2012,ERCOT,0.848296563,535016.094,528622.8855,541409.3024,-0.079361677,-0.090362903,-0.068360451
1/4/2012,WECC,0.644878544,850354.8982,842516.8432,858192.9532,-0.026923052,-0.035892284,-0.01795382
1/5/2012,EAST,0.927580668,4527438.829,4494309.534,4560568.123,-0.099220909,-0.105812313,-0.092629506
1/5/2012,ERCOT,0.862747918,533293.9958,526863.2437,539724.7478,-0.082325008,-0.093390837,-0.071259178
1/5/2012,WECC,0.655294598,848501.1601,840576.3191,856426.0011,-0.029044319,-0.038112862,-0.019975776
1/6/2012,EAST,0.943354361,4517192.206,4483902.423,4550481.99,-0.101259577,-0.107882911,-0.094636242
1/6/2012,ERCOT,0.873851438,531952.5711,525494.9654,538410.1767,-0.084633288,-0.095745326,-0.07352125
1/6/2012,WECC,0.666994,846352.1598,838342.328,854361.9916,-0.03150346,-0.04066926,-0.02233766
1/7/2012,EAST,0.943354361,4517192.206,4483902.423,4550481.99,-0.101259577,-0.107882911,-0.094636242
1/7/2012,ERCOT,0.873851438,531952.5711,525494.9654,538410.1767,-0.084633288,-0.095745326,-0.07352125
1/7/2012,WECC,0.666994,846352.1598,838342.328,854361.9916,-0.03150346,-0.04066926,-0.02233766
1/8/2012,EAST,0.943354361,4517192.206,4483902.423,4550481.99,-0.101259577,-0.107882911,-0.094636242
1/8/2012,ERCOT,0.873851438,531952.5711,525494.9654,538410.1767,-0.084633288,-0.095745326,-0.07352125
1/8/2012,WECC,0.666994,846352.1598,838342.328,854361.9916,-0.03150346,-0.04066926,-0.02233766
1/9/2012,EAST,0.922200233,4531076.624,4498006.745,4564146.504,-0.098497133,-0.105076716,-0.091917551
1/9/2012,ERCOT,0.850351113,534772.9285,528374.1964,541171.6606,-0.079780108,-0.090790839,-0.068769378
1/9/2012,WECC,0.642366848,850793.3033,842977.6485,858608.9582,-0.026421377,-0.035364976,-0.017477777
1/10/2012,EAST,0.893597771,4551673.123,4518963.359,4584382.888,-0.094399255,-0.100907188,-0.087891321
1/10/2012,ERCOT,0.836024808,536456.8194,530097.9003,542815.7386,-0.076882523,-0.087824745,-0.065940302
1/10/2012,WECC,0.627195043,853368.4524,845698.6122,861038.2926,-0.023474586,-0.032251327,-0.014697845
1/11/2012,EAST,0.956832873,4508919.502,4475506.608,4542332.395,-0.102905514,-0.109553342,-0.096257686
1/11/2012,ERCOT,0.879681413,531242.0208,524770.9502,537713.0914,-0.08585598,-0.096991188,-0.074720771
1/11/2012,WECC,0.656168544,848343.0468,840411.3912,856274.7024,-0.029225251,-0.038301592,-0.02014891
1/12/2012,EAST,0.949643873,4513277.326,4479928.671,4546625.981,-0.102038481,-0.108673529,-0.095403434
1/12/2012,ERCOT,0.918789822,526368.8396,519815.4525,532922.2267,-0.094241592,-0.105518447,-0.082964736
1/12/2012,WECC,0.679361456,844006.2019,835921.2744,852091.1295,-0.034187983,-0.043439717,-0.02493625
1/13/2012,EAST,0.850393531,4586995.75,4554964.477,4619027.023,-0.087371466,-0.093744407,-0.080998525
1/13/2012,ERCOT,0.937341795,523995.0543,517404.3308,530585.7779,-0.098326324,-0.109667427,-0.086985221
1/13/2012,WECC,0.686807578,842558.1718,834435.1417,850681.202,-0.035844991,-0.045140326,-0.026549657
1/14/2012,EAST,0.850393531,4586995.75,4554964.477,4619027.023,-0.087371466,-0.093744407,-0.080998525
1/14/2012,ERCOT,0.937341795,523995.0543,517404.3308,530585.7779,-0.098326324,-0.109667427,-0.086985221
1/14/2012,WECC,0.686807578,842558.1718,834435.1417,850681.202,-0.035844991,-0.045140326,-0.026549657
1/15/2012,EAST,0.850393531,4586995.75,4554964.477,4619027.023,-0.087371466,-0.093744407,-0.080998525
1/15/2012,ERCOT,0.937341795,523995.0543,517404.3308,530585.7779,-0.098326324,-0.109667427,-0.086985221
1/15/2012,WECC,0.686807578,842558.1718,834435.1417,850681.202,-0.035844991,-0.045140326,-0.026549657
1/16/2012,EAST,0.850393531,4586995.75,4554964.477,4619027.023,-0.087371466,-0.093744407,-0.080998525
1/16/2012,ERCOT,0.937341795,523995.0543,517404.3308,530585.7779,-0.098326324,-0.109667427,-0.086985221
1/16/2012,WECC,0.686807578,842558.1718,834435.1417,850681.202,-0.035844991,-0.045140326,-0.026549657
1/17/2012,EAST,0.994714953,4487944.747,4454225.846,4521663.649,-0.10707865,-0.113787362,-0.100369939
1/17/2012,ERCOT,0.988445738,517265.8732,510553.9613,523977.785,-0.109905681,-0.121455321,-0.098356041
1/17/2012,WECC,0.707843485,838329.2111,830124.308,846534.1142,-0.04068427,-0.050073293,-0.031295246
1/18/2012,EAST,0.952102707,4511772.878,4478401.907,4545143.85,-0.102337806,-0.108977294,-0.095698319
1/18/2012,ERCOT,0.99751666,516044.0831,509304.7004,522783.4657,-0.112008097,-0.123605008,-0.100411186
1/18/2012,WECC,0.727539699,834194.6529,825939.6049,842449.7008,-0.045415522,-0.054861927,-0.035969117
1/19/2012,EAST,0.999731338,4485409.042,4451650.635,4519167.449,-0.107583154,-0.114299726,-0.100866583
1/19/2012,ERCOT,1.049365174,508917.0157,501958.6731,515875.3582,-0.124272123,-0.136245813,-0.112298434
1/19/2012,WECC,0.752494686,828732.3133,820429.7901,837034.8366,-0.051666179,-0.061166911,-0.042165447
1/20/2012,EAST,1.095194618,4446842.639,4411895.786,4481789.493,-0.115256324,-0.122209349,-0.1083033
1/20/2012,ERCOT,1.106674705,500786.3721,493411.2047,508161.5395,-0.138263071,-0.150954019,-0.125572122
1/20/2012,WECC,0.781147761,822181.228,813806.3098,830556.1461,-0.059162708,-0.068746282,-0.049579133
1/21/2012,EAST,1.095194618,4446842.639,4411895.786,4481789.493,-0.115256324,-0.122209349,-0.1083033
1/21/2012,ERCOT,1.106674705,500786.3721,493411.2047,508161.5395,-0.138263071,-0.150954019,-0.125572122
1/21/2012,WECC,0.781147761,822181.228,813806.3098,830556.1461,-0.059162708,-0.068746282,-0.049579133
1/22/2012,EAST,1.095194618,4446842.639,4411895.786,4481789.493,-0.115256324,-0.122209349,-0.1083033
1/22/2012,ERCOT,1.106674705,500786.3721,493411.2047,508161.5395,-0.138263071,-0.150954019,-0.125572122
1/22/2012,WECC,0.781147761,822181.228,813806.3098,830556.1461,-0.059162708,-0.068746282,-0.049579133
1/23/2012,EAST,1.084362123,4450360.306,4415623.117,4485097.495,-0.11455645,-0.12146776,-0.10764514
1/23/2012,ERCOT,1.03526189,510878.7683,503992.3255,517765.2111,-0.120896403,-0.13274637,-0.109046436
1/23/2012,WECC,0.732963482,833028.0441,824762.0167,841294.0716,-0.046750494,-0.056209463,-0.037291525
1/24/2012,EAST,1.008428055,4481141.936,4447313.602,4514970.27,-0.108432137,-0.115162622,-0.101701653
1/24/2012,ERCOT,0.960630039,520962.0246,514321.3309,527602.7184,-0.103545463,-0.114972553,-0.092118373
1/24/2012,WECC,0.706423305,838620.9448,830420.5079,846821.3816,-0.040350433,-0.049734346,-0.030966521
1/25/2012,EAST,1.012930212,4478996.286,4445130.65,4512861.921,-0.108859036,-0.115596942,-0.10212113
1/25/2012,ERCOT,0.942258212,523359.5911,516758.7474,529960.4349,-0.099419809,-0.110778326,-0.088061291
1/25/2012,WECC,0.699315934,840067.5916,831891.6579,848243.5252,-0.038695009,-0.048050882,-0.029339135
1/26/2012,EAST,1.007433568,4481621.686,4447801.475,4515441.897,-0.108336686,-0.115065555,-0.101607818
1/26/2012,ERCOT,0.923321592,525792.5553,519230.0967,532355.0139,-0.095233243,-0.106525708,-0.083940777
1/26/2012,WECC,0.688989658,842128.88,833995.6505,850262.1095,-0.036336238,-0.045643244,-0.027029232
1/27/2012,EAST,1.010709161,4480049.443,4446202.324,4513896.563,-0.1086495,-0.115383722,-0.101915278
1/27/2012,ERCOT,0.963088848,520638.4529,513992.0888,527284.8169,-0.104102255,-0.115539102,-0.092665407
1/27/2012,WECC,0.7276696,834166.8504,825911.5294,842422.1714,-0.045447337,-0.054894054,-0.036000619
1/28/2012,EAST,1.010709161,4480049.443,4446202.324,4513896.563,-0.1086495,-0.115383722,-0.101915278
