date,intercn,costratio,fit,lwr,upr,fit.transformed,lwr.transformed,upr.transformed
3/26/2012,ERCOT,1.158549473,493236.2328,482926.4067,503546.059,-0.151255105,-0.16899592,-0.133514291
3/26/2012,WECC,0.830023533,810418.7614,799315.6548,821521.868,-0.072622717,-0.085328209,-0.059917225
3/27/2012,EAST,1.276558278,4412675.93,4308713.815,4516638.045,-0.122054132,-0.142738431,-0.101369833
3/27/2012,ERCOT,1.204286945,486458.3089,474478.7199,498437.8979,-0.162918337,-0.183532425,-0.142304249
3/27/2012,WECC,0.866159872,801336.6439,789008.6186,813664.6691,-0.083015553,-0.097122742,-0.068908365
3/28/2012,EAST,1.292815166,4411342.976,4299589.919,4523096.032,-0.122319336,-0.144553721,-0.100084952
3/28/2012,ERCOT,1.230596192,482518.0009,469260.0377,495775.9642,-0.169698691,-0.192512564,-0.146884818
3/28/2012,WECC,0.878849344,798085.4277,785020.7148,811150.1406,-0.086735981,-0.101686175,-0.071785786
3/29/2012,EAST,1.287381784,4411766.088,4302670.612,4520861.564,-0.122235154,-0.143940787,-0.100529521
3/29/2012,ERCOT,1.219675432,484156.8371,471454.6622,496859.012,-0.166878635,-0.188736125,-0.145021145
3/29/2012,WECC,0.919068074,787617.3395,771299.4473,803935.2316,-0.098714809,-0.117387677,-0.080041941
3/30/2012,EAST,1.331494687,4408903.56,4276890.043,4540917.077,-0.122804683,-0.149070088,-0.096539277
3/30/2012,ERCOT,1.252940234,479152.0868,464657.5402,493646.6333,-0.175490647,-0.200432392,-0.150548902
3/30/2012,WECC,0.924132818,786284.9355,769474.9068,803094.9643,-0.100239504,-0.119475533,-0.081003475
3/31/2012,EAST,1.331494687,4408903.56,4276890.043,4540917.077,-0.122804683,-0.149070088,-0.096539277
3/31/2012,ERCOT,1.252940234,479152.0868,464657.5402,493646.6333,-0.175490647,-0.200432392,-0.150548902
3/31/2012,WECC,0.924132818,786284.9355,769474.9068,803094.9643,-0.100239504,-0.119475533,-0.081003475
4/1/2012,EAST,1.266358914,4413619.589,4314284.765,4512954.413,-0.121866382,-0.141630035,-0.102102728
4/1/2012,ERCOT,1.269915828,476584.7688,461072.192,492097.3456,-0.179908404,-0.206601943,-0.153214866
4/1/2012,WECC,0.959022193,777049.5088,756490.565,797608.4525,-0.110807774,-0.134333757,-0.087281792
4/2/2012,EAST,1.30596893,4410405.833,4292012.983,4528798.684,-0.12250579,-0.146061228,-0.098950352
4/2/2012,ERCOT,1.346094372,464990.9164,444309.5282,485672.3046,-0.199858729,-0.23544659,-0.164270868
4/2/2012,WECC,0.959676887,776875.5032,756241.3203,797509.6862,-0.111006892,-0.134618972,-0.087394812
4/3/2012,EAST,1.204871911,4421380.544,4344639.529,4498121.558,-0.120322262,-0.135590652,-0.105053872
4/3/2012,ERCOT,1.271008229,476419.2934,460839.1288,491999.4579,-0.180193149,-0.20700299,-0.153383308
4/3/2012,WECC,0.896244627,793585.1951,779270.6642,807899.726,-0.091885681,-0.108266065,-0.075505296
4/4/2012,EAST,1.164950939,4428693.215,4360636.289,4496750.14,-0.118867333,-0.132407937,-0.10532673
4/4/2012,ERCOT,1.197643951,487448.7922,475757.6989,499139.8855,-0.161213945,-0.181331599,-0.141096292
4/4/2012,WECC,0.874355684,799240.0237,786453.8631,812026.1843,-0.085414755,-0.100046197,-0.070783313
4/5/2012,EAST,1.225153039,4418392.529,4335322.284,4501462.775,-0.120916758,-0.137444411,-0.104389104
4/5/2012,ERCOT,1.235895656,481721.1853,468181.541,495260.8297,-0.171069825,-0.194368406,-0.147771245
4/5/2012,WECC,0.913464144,789088.438,773296.2998,804880.5762,-0.097031404,-0.115102641,-0.078960166
4/6/2012,EAST,1.225153039,4418392.529,4335322.284,4501462.775,-0.120916758,-0.137444411,-0.104389104
4/6/2012,ERCOT,1.235895656,481721.1853,468181.541,495260.8297,-0.171069825,-0.194368406,-0.147771245
4/6/2012,WECC,0.913464144,789088.438,773296.2998,804880.5762,-0.097031404,-0.115102641,-0.078960166
4/7/2012,EAST,1.225153039,4418392.529,4335322.284,4501462.775,-0.120916758,-0.137444411,-0.104389104
4/7/2012,ERCOT,1.235895656,481721.1853,468181.541,495260.8297,-0.171069825,-0.194368406,-0.147771245
4/7/2012,WECC,0.913464144,789088.438,773296.2998,804880.5762,-0.097031404,-0.115102641,-0.078960166
4/8/2012,EAST,1.225153039,4418392.529,4335322.284,4501462.775,-0.120916758,-0.137444411,-0.104389104
4/8/2012,ERCOT,1.235895656,481721.1853,468181.541,495260.8297,-0.171069825,-0.194368406,-0.147771245
4/8/2012,WECC,0.913464144,789088.438,773296.2998,804880.5762,-0.097031404,-0.115102641,-0.078960166
4/9/2012,EAST,1.233069958,4417346.589,4331485.545,4503207.634,-0.121124858,-0.138207768,-0.104041947
4/9/2012,ERCOT,1.239400022,481193.7476,467463.7371,494923.7581,-0.171977423,-0.195603579,-0.148351267
4/9/2012,WECC,0.917048287,788147.9526,772021.8949,804274.0103,-0.098107618,-0.116560967,-0.07965427
4/10/2012,EAST,1.256946769,4414569.301,4319309.036,4509829.566,-0.121677427,-0.140630406,-0.102724447
4/10/2012,ERCOT,1.274363577,475910.8426,460121.6051,491700.08,-0.181068075,-0.208237682,-0.153898467
4/10/2012,WECC,0.905179199,791256.7013,776202.8359,806310.5668,-0.094550219,-0.111776638,-0.077323801
4/11/2012,EAST,1.286152583,4411864.862,4303363.33,4520366.395,-0.122215502,-0.143802963,-0.10062804
4/11/2012,ERCOT,1.313411366,469976.0321,451610.0751,488341.989,-0.191280504,-0.222884046,-0.159676961
4/11/2012,WECC,0.919132453,787600.4195,771276.3704,803924.4686,-0.098734171,-0.117414084,-0.080054257
4/12/2012,EAST,1.310881874,4410085.748,4289142.885,4531028.61,-0.122569475,-0.146632263,-0.098506686
4/12/2012,ERCOT,1.325865219,468077.8076,448843.5346,487312.0806,-0.194546907,-0.227644619,-0.161449194
4/12/2012,WECC,0.938656785,782450.9244,764149.4363,800752.4125,-0.104626834,-0.125569568,-0.0836841
4/13/2012,EAST,1.340759888,4408448.864,4271282.727,4545615.001,-0.122895149,-0.150185719,-0.095604578
4/13/2012,ERCOT,1.340308034,465874.2434,445610.9324,486137.5544,-0.198338728,-0.233207176,-0.163470281
4/13/2012,WECC,0.959280156,776980.9491,756392.3772,797569.5211,-0.110886229,-0.134446115,-0.087326342
4/14/2012,EAST,1.340759888,4408448.864,4271282.727,4545615.001,-0.122895149,-0.150185719,-0.095604578
4/14/2012,ERCOT,1.340308034,465874.2434,445610.9324,486137.5544,-0.198338728,-0.233207176,-0.163470281
4/14/2012,WECC,0.959280156,776980.9491,756392.3772,797569.5211,-0.110886229,-0.134446115,-0.087326342
4/15/2012,EAST,1.340759888,4408448.864,4271282.727,4545615.001,-0.122895149,-0.150185719,-0.095604578
4/15/2012,ERCOT,1.340308034,465874.2434,445610.9324,486137.5544,-0.198338728,-0.233207176,-0.163470281
4/15/2012,WECC,0.959280156,776980.9491,756392.3772,797569.5211,-0.110886229,-0.134446115,-0.087326342
4/16/2012,EAST,1.305557569,4410433.35,4292252.346,4528614.354,-0.122500316,-0.146013605,-0.098987027
4/16/2012,ERCOT,1.318797095,469155.3839,450416.2649,487894.5029,-0.192692648,-0.224938316,-0.160446981
4/16/2012,WECC,0.937315872,782805.6279,764646.4189,800964.8369,-0.10422094,-0.125000861,-0.083441019
4/17/2012,EAST,1.301401215,4410717.728,4294662.359,4526773.097,-0.122443736,-0.145534108,-0.099353363
4/17/2012,ERCOT,1.310768873,470378.529,452194.2809,488562.777,-0.1905879,-0.221878764,-0.159297036
4/17/2012,WECC,0.949003879,779709.6488,760282.4975,799136.8001,-0.107763727,-0.129994578,-0.085532876
4/18/2012,EAST,1.320743779,4409489.036,4283321.293,4535656.779,-0.122688196,-0.147790526,-0.097585866
4/18/2012,ERCOT,1.332480677,467068.7253,447365.8258,486771.6248,-0.196283303,-0.230187412,-0.162379193
4/18/2012,WECC,0.942327261,781479.3216,762784.0078,800174.6354,-0.105738657,-0.127132053,-0.084345261
4/19/2012,EAST,1.333520445,4408800.354,4275668.979,4541931.73,-0.122825216,-0.149313031,-0.096337402
4/19/2012,ERCOT,1.340954664,465775.5426,445465.6652,486085.42,-0.19850857,-0.233457147,-0.163559992
4/19/2012,WECC,0.950820957,779227.5529,759597.9842,798857.1217,-0.108315398,-0.130777879,-0.085852917
4/20/2012,EAST,1.360324762,4407622.07,4259266.813,4555977.328,-0.123059648,-0.152576405,-0.09354289
4/20/2012,ERCOT,1.37092946,461197.88,438691.4054,483704.3547,-0.206385663,-0.245114074,-0.167657252
4/20/2012,WECC,0.986318118,769784.5368,745982.5885,793586.4852,-0.119121217,-0.14635823,-0.091884204
4/21/2012,EAST,1.360324762,4407622.07,4259266.813,4555977.328,-0.123059648,-0.152576405,-0.09354289
4/21/2012,ERCOT,1.37092946,461197.88,438691.4054,483704.3547,-0.206385663,-0.245114074,-0.167657252
4/21/2012,WECC,0.986318118,769784.5368,745982.5885,793586.4852,-0.119121217,-0.14635823,-0.091884204
4/22/2012,EAST,1.360324762,4407622.07,4259266.813,4555977.328,-0.123059648,-0.152576405,-0.09354289
4/22/2012,ERCOT,1.37092946,461197.88,438691.4054,483704.3547,-0.206385663,-0.245114074,-0.167657252
4/22/2012,WECC,0.986318118,769784.5368,745982.5885,793586.4852,-0.119121217,-0.14635823,-0.091884204
4/23/2012,EAST,1.29911381,4410879.247,4295981.953,4525776.541,-0.1224116,-0.145271562,-0.099551638
4/23/2012,ERCOT,1.312555798,470106.361,451799.3384,488413.3837,-0.191056238,-0.222558368,-0.159554108
4/23/2012,WECC,0.955705078,777930.8463,757750.7989,798110.8937,-0.109799244,-0.132891648,-0.086706839
4/24/2012,EAST,1.244648807,4415931.294,4325688.707,4506173.881,-0.121406445,-0.139361107,-0.103451782
4/24/2012,ERCOT,1.256324754,478640.8729,463948.3988,493333.3469,-0.176370327,-0.201652659,-0.151087995
4/24/2012,WECC,0.915538195,788544.3771,772560.0355,804528.7188,-0.097653982,-0.115945162,-0.079362803
4/25/2012,EAST,1.237641108,4416771.942,4329222.577,4504321.306,-0.12123919,-0.138658008,-0.103820371
4/25/2012,ERCOT,1.244906795,480364.109,466328.5936,494399.6245,-0.173405038,-0.197556897,-0.149253179
4/25/2012,WECC,0.939575897,782207.7197,763808.2085,800607.2309,-0.104905138,-0.125960041,-0.083850234
4/26/2012,EAST,1.181550076,4425408.236,4354371.226,4496445.245,-0.119520913,-0.133654434,-0.105387391
4/26/2012,ERCOT,1.184847846,489351.2019,478173.4057,500528.9982,-0.15794034,-0.177174729,-0.138705952
4/26/2012,WECC,0.928893168,785030.3326,767743.9906,802316.6745,-0.101675169,-0.121456252,-0.081894086
4/27/2012,EAST,1.208365702,4420832.968,4343089.307,4498576.629,-0.120431208,-0.135899084,-0.104963332
4/27/2012,ERCOT,1.217283532,484515.1828,471930.1079,497100.2576,-0.166262005,-0.187917993,-0.144606017
4/27/2012,WECC,0.973210796,773275.086,751055.1574,795495.0147,-0.115126917,-0.140553595,-0.089700239
4/28/2012,EAST,1.208365702,4420832.968,4343089.307,4498576.629,-0.120431208,-0.135899084,-0.104963332
4/28/2012,ERCOT,1.217283532,484515.1828,471930.1079,497100.2576,-0.166262005,-0.187917993,-0.144606017
4/28/2012,WECC,0.973210796,773275.086,751055.1574,795495.0147,-0.115126917,-0.140553595,-0.089700239
4/29/2012,EAST,1.208365702,4420832.968,4343089.307,4498576.629,-0.120431208,-0.135899084,-0.104963332
4/29/2012,ERCOT,1.217283532,484515.1828,471930.1079,497100.2576,-0.166262005,-0.187917993,-0.144606017
4/29/2012,WECC,0.973210796,773275.086,751055.1574,795495.0147,-0.115126917,-0.140553595,-0.089700239
4/30/2012,EAST,1.18729442,4424354.298,4352075.188,4496633.408,-0.119730604,-0.134111254,-0.105349955
4/30/2012,ERCOT,1.172183854,491226.3861,480498.8808,501953.8914,-0.154713584,-0.173173127,-0.136254042
4/30/2012,WECC,0.935302066,783338.0678,765390.8766,801285.2589,-0.103611659,-0.124148964,-0.083074354
5/1/2012,EAST,1.126371564,4437808.976,4373306.117,4502311.835,-0.117053662,-0.129887149,-0.104220175
5/1/2012,ERCOT,1.086043071,503741.2019,494484.1381,512998.2658,-0.133178496,-0.149107751,-0.117249241
5/1/2012,WECC,0.906780196,790838.3536,775645.6257,806031.0814,-0.095028943,-0.112414264,-0.077643621
5/2/2012,EAST,1.121084185,4439231.166,4374882.862,4503579.47,-0.116770703,-0.129573439,-0.103967966
5/2/2012,ERCOT,1.092230647,502858.1454,493581.0604,512135.2304,-0.134698031,-0.150661737,-0.118734324
5/2/2012,WECC,0.911763665,789534.1393,773897.4355,805170.843,-0.096521379,-0.114414751,-0.078628008
5/3/2012,EAST,1.136914073,4435101.484,4370067.472,4500135.497,-0.117592344,-0.130531509,-0.104653179
5/3/2012,ERCOT,1.099343114,501839.7639,492525.6869,511153.8408,-0.136450429,-0.15247779,-0.120423067
5/3/2012,WECC,0.929312256,784919.7809,767590.8956,802248.6662,-0.101801675,-0.121631442,-0.081971909
5/4/2012,EAST,1.14817871,4432391.802,4366436.527,4498347.077,-0.118131463,-0.131253922,-0.105009003
5/4/2012,ERCOT,1.096916655,502187.5856,492887.8709,511487.3003,-0.135851908,-0.151854555,-0.119849261
5/4/2012,WECC,0.920881566,787140.5557,770648.2428,803632.8687,-0.099260401,-0.118132862,-0.080387941
5/5/2012,EAST,1.14817871,4432391.802,4366436.527,4498347.077,-0.118131463,-0.131253922,-0.105009003
5/5/2012,ERCOT,1.096916655,502187.5856,492887.8709,511487.3003,-0.135851908,-0.151854555,-0.119849261
5/5/2012,WECC,0.920881566,787140.5557,770648.2428,803632.8687,-0.099260401,-0.118132862,-0.080387941
5/6/2012,EAST,1.14817871,4432391.802,4366436.527,4498347.077,-0.118131463,-0.131253922,-0.105009003
5/6/2012,ERCOT,1.096916655,502187.5856,492887.8709,511487.3003,-0.135851908,-0.151854555,-0.119849261
5/6/2012,WECC,0.920881566,787140.5557,770648.2428,803632.8687,-0.099260401,-0.118132862,-0.080387941
5/7/2012,EAST,1.142165154,4433815.2,4368398.91,4499231.49,-0.117848263,-0.130863486,-0.10483304
5/7/2012,ERCOT,1.097964096,502037.4896,492731.8004,511343.1788,-0.136110189,-0.152123116,-0.120097261
5/7/2012,WECC,0.911738256,789540.7965,773906.4004,805175.1926,-0.096513761,-0.114404492,-0.078623031
5/8/2012,EAST,1.154016181,4431059.827,4364474.665,4497644.989,-0.118396472,-0.131644254,-0.10514869
5/8/2012,ERCOT,1.114721303,499626.1186,490176.2831,509075.9541,-0.140259598,-0.156520568,-0.123998627
5/8/2012,WECC,0.921132302,787074.6083,770558.0201,803591.1964,-0.099335866,-0.118236106,-0.080435627
5/9/2012,EAST,1.113249084,4441419.625,4377173.766,4505665.483,-0.116335287,-0.129117641,-0.103552933
5/9/2012,ERCOT,1.072336252,505687.4543,496438.3949,514936.5137,-0.129829448,-0.145744929,-0.113913967
5/9/2012,WECC,0.85877626,803214.7097,791242.6592,815186.7603,-0.080866448,-0.094566288,-0.067166607
5/10/2012,EAST,1.110597238,4442182.589,4377939.274,4506425.905,-0.116183488,-0.128965336,-0.10340164
5/10/2012,ERCOT,1.061152331,507264.9964,497990.3527,516539.6401,-0.127114865,-0.14307437,-0.111155359
5/10/2012,WECC,0.841907949,807463.468,796099.3689,818827.567,-0.076004514,-0.089008665,-0.063000364
5/11/2012,EAST,1.114790511,4440981.348,4376726.744,4505235.951,-0.116422487,-0.129206581,-0.103638393
5/11/2012,ERCOT,1.060756355,507320.6731,498044.6641,516596.6821,-0.127019058,-0.142980913,-0.111057203
5/11/2012,WECC,0.836772372,808744.5963,797509.6732,819979.5195,-0.074538495,-0.087394827,-0.061682164
5/12/2012,EAST,1.114790511,4440981.348,4376726.744,4505235.951,-0.116422487,-0.129206581,-0.103638393
5/12/2012,ERCOT,1.060756355,507320.6731,498044.6641,516596.6821,-0.127019058,-0.142980913,-0.111057203
5/12/2012,WECC,0.836772372,808744.5963,797509.6732,819979.5195,-0.074538495,-0.087394827,-0.061682164
5/13/2012,EAST,1.114790511,4440981.348,4376726.744,4505235.951,-0.116422487,-0.129206581,-0.103638393
5/13/2012,ERCOT,1.060756355,507320.6731,498044.6641,516596.6821,-0.127019058,-0.142980913,-0.111057203
5/13/2012,WECC,0.836772372,808744.5963,797509.6732,819979.5195,-0.074538495,-0.087394827,-0.061682164
5/14/2012,EAST,1.092148023,4447811.552,4383194.043,4512429.061,-0.11506355,-0.127919847,-0.102207252
5/14/2012,ERCOT,1.041767994,509975.8306,500604.3557,519347.3055,-0.122450149,-0.138576279,-0.106324019
5/14/2012,WECC,0.823057576,812135.1085,801125.1517,823145.0654,-0.070658669,-0.083257568,-0.058059771
5/15/2012,EAST,1.089047751,4448813.865,4384074.849,4513552.882,-0.114864129,-0.127744602,-0.101983657
5/15/2012,ERCOT,1.04471144,509566.1681,500212.8649,518919.4713,-0.123155083,-0.139249943,-0.107060223
5/15/2012,WECC,0.835204466,809134.5095,797933.9927,820335.0263,-0.074092311,-0.086909271,-0.061275351
5/16/2012,EAST,1.034525653,4469289.15,4400919.544,4537658.757,-0.110790367,-0.124393182,-0.097187553
5/16/2012,ERCOT,0.996058764,516240.9805,506512.3969,525969.564,-0.111669283,-0.128409913,-0.094928652
5/16/2012,WECC,0.801330248,817406.5589,806445.8372,828367.2807,-0.06462645,-0.077169008,-0.052083892
5/17/2012,EAST,1.020166368,4475636.808,4406181.714,4545091.902,-0.109527438,-0.123346221,-0.095708654
5/17/2012,ERCOT,0.970517785,519657.0549,509737.3774,529576.7325,-0.105791013,-0.122860472,-0.088721554
5/17/2012,WECC,0.786659813,820889.6429,809805.4772,831973.8086,-0.060640692,-0.07332451,-0.047956875
5/18/2012,EAST,1.044469617,4465135.546,4397533.667,4532737.425,-0.111616768,-0.125066836,-0.098166701
5/18/2012,ERCOT,0.987721064,517363.1409,507567.8926,527158.3892,-0.109738305,-0.126593651,-0.09288296
5/18/2012,WECC,0.810574843,815179.4057,804237.8871,826120.9244,-0.067175023,-0.079695607,-0.05465444
5/19/2012,EAST,1.044469617,4465135.546,4397533.667,4532737.425,-0.111616768,-0.125066836,-0.098166701
5/19/2012,ERCOT,0.987721064,517363.1409,507567.8926,527158.3892,-0.109738305,-0.126593651,-0.09288296
5/19/2012,WECC,0.810574843,815179.4057,804237.8871,826120.9244,-0.067175023,-0.079695607,-0.05465444
5/20/2012,EAST,1.044469617,4465135.546,4397533.667,4532737.425,-0.111616768,-0.125066836,-0.098166701
5/20/2012,ERCOT,0.987721064,517363.1409,507567.8926,527158.3892,-0.109738305,-0.126593651,-0.09288296
5/20/2012,WECC,0.810574843,815179.4057,804237.8871,826120.9244,-0.067175023,-0.079695607,-0.05465444
5/21/2012,EAST,1.014385407,4478311.905,4408440.698,4548183.111,-0.1089952,-0.122896774,-0.095093627
5/21/2012,ERCOT,0.9632186,520621.3605,510656.5451,530586.176,-0.104131667,-0.121278798,-0.086984536
5/21/2012,WECC,0.789233357,820283.346,809227.5019,831339.1901,-0.061334489,-0.073985898,-0.048683081
5/22/2012,EAST,1.021011837,4475251.389,4405858.427,4544644.351,-0.10960412,-0.123410542,-0.095797699
5/22/2012,ERCOT,0.968724016,519894.536,509963.2738,529825.7982,-0.105382363,-0.122471756,-0.088292969
5/22/2012,WECC,0.801715008,817314.3492,806355.4513,828273.2471,-0.064731968,-0.077272439,-0.052191497
5/23/2012,EAST,1.004883795,4482861.359,4412346.983,4553375.735,-0.108090041,-0.122119579,-0.094060503
5/23/2012,ERCOT,0.959698655,521084.4283,511099.8614,531068.9953,-0.103334835,-0.120515954,-0.086153716
5/23/2012,WECC,0.792854186,819426.8716,808406.5275,830447.2157,-0.062314569,-0.074925354,-0.049703784
5/24/2012,EAST,0.978989014,4496254.549,4424355.946,4568153.152,-0.105425333,-0.119730276,-0.091120389
5/24/2012,ERCOT,0.937621203,523959.0107,513886.3742,534031.6472,-0.098388347,-0.115721013,-0.081055681
5/24/2012,WECC,0.771885146,824329.563,813045.8025,835613.3235,-0.056704328,-0.069616545,-0.043792111
5/25/2012,EAST,1.018983376,4476178.573,4406637.053,4545720.094,-0.109419648,-0.123255627,-0.095583669
5/25/2012,ERCOT,0.970509359,519658.1712,509738.4386,529577.9039,-0.105789092,-0.122858646,-0.088719538
5/25/2012,WECC,0.829092891,810648.7607,799560.5593,821736.9622,-0.072359525,-0.08504796,-0.059671089
5/26/2012,EAST,1.018983376,4476178.573,4406637.053,4545720.094,-0.109419648,-0.123255627,-0.095583669
5/26/2012,ERCOT,0.970509359,519658.1712,509738.4386,529577.9039,-0.105789092,-0.122858646,-0.088719538
5/26/2012,WECC,0.829092891,810648.7607,799560.5593,821736.9622,-0.072359525,-0.08504796,-0.059671089
5/27/2012,EAST,1.018983376,4476178.573,4406637.053,4545720.094,-0.109419648,-0.123255627,-0.095583669
5/27/2012,ERCOT,0.970509359,519658.1712,509738.4386,529577.9039,-0.105789092,-0.122858646,-0.088719538
5/27/2012,WECC,0.829092891,810648.7607,799560.5593,821736.9622,-0.072359525,-0.08504796,-0.059671089
5/28/2012,EAST,1.018983376,4476178.573,4406637.053,4545720.094,-0.109419648,-0.123255627,-0.095583669
5/28/2012,ERCOT,0.970509359,519658.1712,509738.4386,529577.9039,-0.105789092,-0.122858646,-0.088719538
5/28/2012,WECC,0.829092891,810648.7607,799560.5593,821736.9622,-0.072359525,-0.08504796,-0.059671089
5/29/2012,EAST,1.03047937,4471035.545,4402355.014,4539716.076,-0.110442905,-0.124107581,-0.096778228
5/29/2012,ERCOT,0.985842476,517615.053,507805.2353,527424.8707,-0.109304823,-0.126185239,-0.092424407
5/29/2012,WECC,0.815615293,813955.1196,803000.1612,824910.0781,-0.068575997,-0.08111196,-0.056040034
5/30/2012,EAST,1.073116818,4454229.59,4388661.654,4519797.526,-0.113786617,-0.126832012,-0.100741222
5/30/2012,ERCOT,1.029690872,511649.0789,502193.4852,521104.6726,-0.119570878,-0.135841756,-0.103299999
5/30/2012,WECC,0.843998909,806940.1364,795516.09,818364.1827,-0.076603373,-0.089676122,-0.063530624
5/31/2012,EAST,1.123282009,4438634.707,4374230.835,4503038.578,-0.116889375,-0.129703167,-0.104075582
