"date","intercn","gasprice","coalprice","costratio","load","tlsd","tlmin","tlmax","meant","nonfossil","so2price","netNSflow","yearseason","fit","lwr","upr","fit.transformed","lwr.transformed","upr.transformed"
"2/17/2006","WECC",6.866487,1.5973077,0.232623713,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,877272.114781264,868518.824614732,886025.404947796,0.00387882025508324,-0.0061377327136839,0.0138953732238503
"2/18/2006","WECC",6.866487,1.5973077,0.232623713,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,877272.114781264,868518.824614732,886025.404947796,0.00387882025508324,-0.0061377327136839,0.0138953732238503
"2/19/2006","WECC",6.866487,1.5973077,0.232623713,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,877272.114781264,868518.824614732,886025.404947796,0.00387882025508324,-0.0061377327136839,0.0138953732238503
"2/20/2006","WECC",6.866487,1.5973077,0.232623713,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,877272.114781264,868518.824614732,886025.404947796,0.00387882025508324,-0.0061377327136839,0.0138953732238503
"2/21/2006","WECC",6.8830171,1.5973077,0.232065049,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,877330.90073077,868616.269219666,886045.532241874,0.00394609011199898,-0.00602622503733841,0.0139184052613364
"2/22/2006","WECC",6.6960378,1.5973077,0.238545204,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,876688.806000371,867569.221675406,885808.390325335,0.00321132915290234,-0.00722438104363665,0.0136470393494412
"2/23/2006","WECC",6.5107522,1.5973077,0.245333819,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,876106.095295936,866679.321159621,885532.869432251,0.00254452244075254,-0.00824271077836591,0.0133317556598711
"2/24/2006","WECC",6.5175772,1.5973077,0.245076913,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,876126.546360243,866709.152315769,885543.940404718,0.00256792497454317,-0.00820857443077716,0.0133444243798635
"2/25/2006","WECC",6.5175772,1.5973077,0.245076913,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,876126.546360243,866709.152315769,885543.940404718,0.00256792497454317,-0.00820857443077716,0.0133444243798635
"2/26/2006","WECC",6.5175772,1.5973077,0.245076913,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,876126.546360243,866709.152315769,885543.940404718,0.00256792497454317,-0.00820857443077716,0.0133444243798635
"2/27/2006","WECC",6.1554828,1.5973077,0.259493488,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,875158.883562751,865445.658209474,884872.108916028,0.00146061041252366,-0.00965441426935676,0.012575635094404
"2/28/2006","WECC",5.8336191,1.5973077,0.273810764,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,874520.117591444,864763.535271048,884276.69991184,0.000729658614455397,-0.0104349802524291,0.0118942974813399
"3/1/2006","WECC",5.5603962,1.5720334,0.282719674,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,874257.816998281,864436.067053173,884079.566943388,0.000429503160314315,-0.0108097082332836,0.0116687145539123
"3/2/2006","WECC",5.6108561,1.5720334,0.280177102,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,874323.259025328,864529.674881893,884116.843168763,0.000504389690731077,-0.0107025910514209,0.0117113704328831
"3/3/2006","WECC",5.6186838,1.5720334,0.279786771,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,874333.947990187,864543.898465834,884123.997514539,0.000516621272302231,-0.0106863147394005,0.011719557284005
"3/4/2006","WECC",5.6186838,1.5720334,0.279786771,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,874333.947990187,864543.898465834,884123.997514539,0.000516621272302231,-0.0106863147394005,0.011719557284005
"3/5/2006","WECC",5.6186838,1.5720334,0.279786771,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,874333.947990187,864543.898465834,884123.997514539,0.000516621272302231,-0.0106863147394005,0.011719557284005
"3/6/2006","WECC",5.763824,1.5720334,0.272741395,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,874558.084708512,864804.437532766,884311.731884258,0.000773105093658355,-0.0103881750325355,0.0119343852198521
"3/7/2006","WECC",5.868021,1.5720334,0.267898394,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,874748.892276257,865003.858065703,884493.926486812,0.000991449747246076,-0.0101599744024614,0.0121428738969533
"3/8/2006","WECC",5.867703,1.5720334,0.267912912,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,874748.272685122,865003.215162148,884493.330208095,0.000990740737569551,-0.0101607100889736,0.0121421915641129
"3/9/2006","WECC",5.8127899,1.5720334,0.270443871,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,874644.683783092,864895.656050461,884393.711515722,0.000872202027619284,-0.0102837919837802,0.0120281960390187
"3/10/2006","WECC",5.8700109,1.5720334,0.267807578,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,874752.774729926,865007.887047119,884497.662412733,0.000995892511290508,-0.0101553639639866,0.0121471489865677
"3/11/2006","WECC",5.8700109,1.5720334,0.267807578,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,874752.774729926,865007.887047119,884497.662412733,0.000995892511290508,-0.0101553639639866,0.0121471489865677
"3/12/2006","WECC",5.8700109,1.5720334,0.267807578,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,874752.774729926,865007.887047119,884497.662412733,0.000995892511290508,-0.0101553639639866,0.0121471489865677
"3/13/2006","WECC",6.0310578,1.5720334,0.260656331,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,875095.845030058,865374.68266822,884817.007391896,0.00138847424546196,-0.00973563290314261,0.0125125813940665
"3/14/2006","WECC",6.224987,1.5720334,0.252536013,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,875581.417176455,865957.78043604,885205.053916871,0.00194412349643058,-0.00906838326715287,0.0129566302600139
"3/15/2006","WECC",6.2327199,1.5720334,0.252222693,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,875602.340921856,865984.807832406,885219.874011307,0.00196806692800067,-0.00903745531410216,0.0129735891701035
"3/16/2006","WECC",6.3448491,1.5720334,0.247765294,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,875918.564975228,866411.408325223,885425.721625234,0.00232992800198928,-0.00854928842468039,0.0132091444286591
"3/17/2006","WECC",6.351367,1.5720334,0.247511032,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,875937.669395186,866438.220420987,885437.118369385,0.00235178954556958,-0.00851860684411854,0.0132221859352575
"3/18/2006","WECC",6.351367,1.5720334,0.247511032,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,875937.669395186,866438.220420987,885437.118369385,0.00235178954556958,-0.00851860684411854,0.0132221859352575
"3/19/2006","WECC",6.351367,1.5720334,0.247511032,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,875937.669395186,866438.220420987,885437.118369385,0.00235178954556958,-0.00851860684411854,0.0132221859352575
"3/20/2006","WECC",6.2812719,1.5720334,0.250273102,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,875736.347503528,866161.513256514,885311.181750542,0.00212141315529801,-0.00883524800613367,0.0130780743167296
"3/21/2006","WECC",6.0969281,1.5720334,0.257840239,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,875252.160330113,865553.190249978,884951.130410248,0.0015673487547081,-0.0095313633526094,0.0126660608620257
"3/22/2006","WECC",6.0947518,1.5720334,0.257932308,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,875246.85163999,865546.98778673,884946.71549325,0.001561273921725,-0.00953846094682642,0.0126610087902765
"3/23/2006","WECC",6.093482,1.5720334,0.257986058,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,875243.758684177,865543.378735673,884944.138632681,0.0015577345947817,-0.00954259085116982,0.0126580600407333
"3/24/2006","WECC",6.3616371,1.5720334,0.247111455,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,875967.929430537,866480.917816061,885454.941045013,0.00238641666761885,-0.00846974741969098,0.0132425807549286
"3/25/2006","WECC",6.3616371,1.5720334,0.247111455,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,875967.929430537,866480.917816061,885454.941045013,0.00238641666761885,-0.00846974741969098,0.0132425807549286
"3/26/2006","WECC",6.3616371,1.5720334,0.247111455,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,875967.929430537,866480.917816061,885454.941045013,0.00238641666761885,-0.00846974741969098,0.0132425807549286
"3/27/2006","WECC",5.9946222,1.5720334,0.262240613,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,875013.30870657,865283.701963458,884742.915449683,0.00129402639324483,-0.0098397438181308,0.0124277966046205
"3/28/2006","WECC",5.988183,1.5720334,0.262522605,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,874999.017195009,865268.159279077,884729.87511094,0.00127767235038334,-0.00985752960135144,0.0124128743021183
"3/29/2006","WECC",6.0778689,1.5720334,0.258648784,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,875206.001376323,865499.594971067,884912.40778158,0.00151452820416997,-0.00959269342848745,0.0126217498368275
"3/30/2006","WECC",6.2304611,1.5720334,0.252314135,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,875596.21697114,865976.881498887,885215.552443394,0.00196105917713685,-0.00904652556517738,0.012968643919451
"3/31/2006","WECC",6.0146799,1.5720334,0.261366095,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,875058.394893028,865333.136669124,884783.653116931,0.0013456193561443,-0.00978317476370805,0.0124744134759966
"4/1/2006","WECC",6.0146799,1.4962602,0.248768052,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,875844.357805151,866308.34575522,885380.369855083,0.0022450113551522,-0.00866722484308846,0.0131572475533928
"4/2/2006","WECC",6.0146799,1.4962602,0.248768052,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,875844.357805151,866308.34575522,885380.369855083,0.0022450113551522,-0.00866722484308846,0.0131572475533928
"4/3/2006","WECC",6.0499911,1.4962602,0.247316099,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,875952.395437241,866458.964245101,885445.82662938,0.00236864082976718,-0.0084948692998279,0.013232150959362
"4/4/2006","WECC",6.1726151,1.4962602,0.242402965,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,876346.778625969,867037.398856677,885656.158395261,0.00281994085806869,-0.0078329558003799,0.0134728375165172
"4/5/2006","WECC",6.2680159,1.4962602,0.23871353,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,876673.269897114,867544.5678865,885801.971907729,0.00319355090058426,-0.00725259283346202,0.0136396946346307
"4/6/2006","WECC",6.359868,1.4962602,0.235265921,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,877002.903527066,868075.65628909,885930.150765043,0.00357075680280849,-0.00664485848278595,0.0137863720884031
"4/7/2006","WECC",5.9598432,1.4962602,0.251056974,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,875681.673378862,866088.672372867,885274.674384858,0.00205884853613036,-0.00891860118596188,0.0130362982582224
"4/8/2006","WECC",5.9598432,1.4962602,0.251056974,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,875681.673378862,866088.672372867,885274.674384858,0.00205884853613036,-0.00891860118596188,0.0130362982582224
"4/9/2006","WECC",5.9598432,1.4962602,0.251056974,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,875681.673378862,866088.672372867,885274.674384858,0.00205884853613036,-0.00891860118596188,0.0130362982582224
"4/10/2006","WECC",5.8884492,1.4962602,0.254100893,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,875479.413667161,865828.251478376,885130.575855946,0.00182739898091611,-0.00921660566590132,0.0128714036277335
"4/11/2006","WECC",6.0759292,1.4962602,0.246260309,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,876033.358582336,866574.179821843,885492.53734283,0.00246128846464977,-0.00836302596945737,0.0132856028987569
"4/12/2006","WECC",5.8902779,1.4962602,0.254022005,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,875484.456823532,865834.567846454,885134.345800609,0.00183316995868044,-0.00920937772826647,0.0128757176456271
"4/13/2006","WECC",5.578207,1.4962602,0.26823318,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,874734.678944569,864989.113966844,884480.243922294,0.00097518516707007,-0.0101768463493964,0.0121272166835362
"4/14/2006","WECC",5.578207,1.4962602,0.26823318,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,874734.678944569,864989.113966844,884480.243922294,0.00097518516707007,-0.0101768463493964,0.0121272166835362
"4/15/2006","WECC",5.578207,1.4962602,0.26823318,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,874734.678944569,864989.113966844,884480.243922294,0.00097518516707007,-0.0101768463493964,0.0121272166835362
"4/16/2006","WECC",5.578207,1.4962602,0.26823318,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,874734.678944569,864989.113966844,884480.243922294,0.00097518516707007,-0.0101768463493964,0.0121272166835362
"4/17/2006","WECC",5.986701,1.4962602,0.249930671,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,875760.56987571,866194.106626723,885327.033124696,0.00214913126693039,-0.00879795080554679,0.0130962133394077
"4/18/2006","WECC",6.300889,1.4962602,0.23746811,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,876789.564955879,867730.098025536,885849.031886222,0.00332662950233975,-0.00704028723983985,0.0136935462445191
"4/19/2006","WECC",6.5676908,1.4962602,0.227821352,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,877798.171180148,869390.836300613,886205.506059683,0.00448079639019672,-0.00513987350019574,0.0141014662805889
"4/20/2006","WECC",6.922379,1.4962602,0.216148263,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,879260.425161447,871597.997828224,886922.852494671,0.00615408085567459,-0.00261417745547066,0.0149223391668196
"4/21/2006","WECC",6.3701048,1.4962602,0.234887847,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,877040.532244362,868137.194947149,885943.869541575,0.00361381604485023,-0.00657443865020291,0.0138020707399031
"4/22/2006","WECC",6.3701048,1.4962602,0.234887847,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,877040.532244362,868137.194947149,885943.869541575,0.00361381604485023,-0.00657443865020291,0.0138020707399031
"4/23/2006","WECC",6.3701048,1.4962602,0.234887847,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,877040.532244362,868137.194947149,885943.869541575,0.00361381604485023,-0.00657443865020291,0.0138020707399031
"4/24/2006","WECC",6.4190159,1.4962602,0.233098067,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,877222.708840206,868437.063437929,886008.354242483,0.00382228411653829,-0.00623129355111174,0.0138758617841885
"4/25/2006","WECC",6.186552,1.4962602,0.241856886,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,876393.430081479,867108.469782698,885678.390380261,0.00287332498749882,-0.0077516280160288,0.0134982779910264
"4/26/2006","WECC",6.0913901,1.4962602,0.245635261,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,876082.255377229,866644.694407541,885519.816346918,0.00251724197775505,-0.00828233481569929,0.0133168187712092
"4/27/2006","WECC",5.660418,1.4962602,0.264337404,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,874909.881835707,865172.484512144,884647.27915927,0.00117567309857591,-0.00996701201910932,0.0123183582162611
"4/28/2006","WECC",5.6182742,1.4962602,0.266320252,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,874818.005864959,865075.772958276,884560.238771643,0.00107053771404741,-0.0100776808514658,0.0122187562795606
"4/29/2006","WECC",5.6182742,1.4962602,0.266320252,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,874818.005864959,865075.772958276,884560.238771643,0.00107053771404741,-0.0100776808514658,0.0122187562795606
"4/30/2006","WECC",5.6182742,1.4962602,0.266320252,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,874818.005864959,865075.772958276,884560.238771643,0.00107053771404741,-0.0100776808514658,0.0122187562795606
"5/1/2006","WECC",5.618979,1.6999832,0.302543078,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,873961.545859814,863528.343209452,884394.748510175,9.04745784768846e-05,-0.0118484335341315,0.0120293826910851
"5/2/2006","WECC",5.8645611,1.6999832,0.2898739,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,874110.190559376,864152.655257666,884067.725861086,0.000260571476713656,-0.0111340216294641,0.0116551645828913
"5/3/2006","WECC",5.84304,1.6999832,0.290941565,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,874092.453243047,864106.634576801,884078.271909293,0.00024027433527829,-0.0111866839517204,0.0116672326222771
"5/4/2006","WECC",5.5522718,1.6999832,0.30617795,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,873940.709974226,863319.569184633,884561.850763819,6.66316865272076e-05,-0.0120873375391767,0.0122206009122312
"5/5/2006","WECC",5.3834682,1.6999832,0.315778442,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,873921.073811419,862733.688916942,885108.458705897,4.41616597017802e-05,-0.0127577712415942,0.0128460945609978
"5/6/2006","WECC",5.3834682,1.6999832,0.315778442,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,873921.073811419,862733.688916942,885108.458705897,4.41616597017802e-05,-0.0127577712415942,0.0128460945609978
"5/7/2006","WECC",5.3834682,1.6999832,0.315778442,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,873921.073811419,862733.688916942,885108.458705897,4.41616597017802e-05,-0.0127577712415942,0.0128460945609978
"5/8/2006","WECC",5.5172949,1.6999832,0.308118966,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,873932.884845566,863204.061620463,884661.708070669,5.76772460580965e-05,-0.0122195149961994,0.0123348694883154
"5/9/2006","WECC",5.6379719,1.6999832,0.301523887,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,873968.942969546,863584.800223302,884353.085715789,9.89392289154623e-05,-0.0117838287216633,0.0119817071794941
"5/10/2006","WECC",5.5488472,1.6999832,0.306366915,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,873939.85155718,863308.432843235,884571.270271126,6.56493839141792e-05,-0.0121000810620544,0.0122313798298828
"5/11/2006","WECC",5.7234721,1.6999832,0.297019566,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,874010.577163581,863821.714179259,884199.440147903,0.000146582012592322,-0.0115127236693083,0.0118058876944929
"5/12/2006","WECC",5.1284041,1.6999832,0.331483863,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,873959.933261596,861853.094478024,886066.772045167,8.86292523012422e-05,-0.0137654518592369,0.0139427103638392
"5/13/2006","WECC",5.1284041,1.6999832,0.331483863,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,873959.933261596,861853.094478024,886066.772045167,8.86292523012422e-05,-0.0137654518592369,0.0139427103638392
"5/14/2006","WECC",5.1284041,1.6999832,0.331483863,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,873959.933261596,861853.094478024,886066.772045167,8.86292523012422e-05,-0.0137654518592369,0.0139427103638392
"5/15/2006","WECC",5.2937312,1.6999832,0.321131379,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,873927.283474915,862407.803231213,885446.763718617,5.1267493295537e-05,-0.0131306883014384,0.0132332232880294
"5/16/2006","WECC",5.4468889,1.6999832,0.312101684,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,873923.245943166,862961.096805401,884885.395080932,4.66472705162868e-05,-0.0124975441593277,0.0125908387003602
"5/17/2006","WECC",5.541821,1.6999832,0.306755343,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,873938.153536271,863285.464078762,884590.84299378,6.37063069621746e-05,-0.0121263646470364,0.0122537772609608
"5/18/2006","WECC",5.3090281,1.6999832,0.320206103,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,873925.530440457,862463.099555874,885387.96132504,4.92614633151867e-05,-0.0130674116872268,0.0131659346138573
"5/19/2006","WECC",5.1976709,1.6999832,0.32706634,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,873943.695166018,862072.000729831,885815.389602205,7.00476970947328e-05,-0.0135149533581364,0.0136550487523259
"5/20/2006","WECC",5.1976709,1.6999832,0.32706634,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,873943.695166018,862072.000729831,885815.389602205,7.00476970947328e-05,-0.0135149533581364,0.0136550487523259
